timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1588494163208,22573,HTTP Request,200,OK,sseDestroy 1-64,text,true,,4005,159,539,539,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,12698,0,501
1588494163208,22573,HTTP Request,200,OK,sseDestroy 1-230,text,true,,4005,159,539,539,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,12698,0,502
1588494163206,22575,HTTP Request,200,OK,sseDestroy 1-165,text,true,,4005,159,539,539,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,12700,0,501
1588494163228,22553,HTTP Request,200,OK,sseDestroy 1-263,text,true,,4005,159,539,539,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,12668,0,480
1588494163491,22290,HTTP Request,200,OK,sseDestroy 1-526,text,true,,4005,159,539,539,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,22203,0,217
1588494163198,22720,HTTP Request,200,OK,sseDestroy 1-193,text,true,,4005,159,534,534,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,5063,0,1053
1588494163579,22339,HTTP Request,200,OK,sseDestroy 1-613,text,true,,4005,159,534,534,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,22202,0,4027
1588494163380,22558,HTTP Request,200,OK,sseDestroy 1-415,text,true,,4005,159,532,532,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13281,0,5201
1588494163381,22558,HTTP Request,200,OK,sseDestroy 1-416,text,true,,4005,159,531,531,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13280,0,5200
1588494163196,23037,HTTP Request,200,OK,sseDestroy 1-122,text,true,,4005,159,530,530,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,5168,0,1058
1588494163212,23551,HTTP Request,200,OK,sseDestroy 1-139,text,true,,4005,159,529,529,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,5023,0,659
1588494163206,23557,HTTP Request,200,OK,sseDestroy 1-205,text,true,,4005,159,529,529,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,5034,0,665
1588494163506,23257,HTTP Request,200,OK,sseDestroy 1-540,text,true,,4005,159,529,529,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,4735,0,364
1588494163435,23328,HTTP Request,200,OK,sseDestroy 1-470,text,true,,4005,159,529,529,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,2619,0,754
1588494163197,26305,HTTP Request,200,OK,sseDestroy 1-111,text,true,,4005,159,525,525,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13570,0,1063
1588494163473,26246,HTTP Request,200,OK,sseDestroy 1-508,text,true,,4005,159,524,524,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,20651,0,238
1588494163203,27379,HTTP Request,200,OK,sseDestroy 1-238,text,true,,4005,159,523,523,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10113,0,980
1588494163528,27352,HTTP Request,200,OK,sseDestroy 1-562,text,true,,4005,159,522,522,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9786,0,656
1588494163205,27684,HTTP Request,200,OK,sseDestroy 1-112,text,true,,4005,159,521,521,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10107,0,981
1588494163536,28249,HTTP Request,200,OK,sseDestroy 1-571,text,true,,4005,159,520,520,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15463,0,730
1588494163423,28366,HTTP Request,200,OK,sseDestroy 1-458,text,true,,4005,159,519,519,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15577,0,846
1588494163425,28366,HTTP Request,200,OK,sseDestroy 1-459,text,true,,4005,159,518,518,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15580,0,839
1588494163218,30341,HTTP Request,200,OK,sseDestroy 1-252,text,true,,4005,159,517,517,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9676,0,629
1588494163502,30059,HTTP Request,200,OK,sseDestroy 1-536,text,true,,4005,159,516,516,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9806,0,345
1588494163502,30059,HTTP Request,200,OK,sseDestroy 1-532,text,true,,4005,159,516,516,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9518,0,345
1588494163502,30314,HTTP Request,200,OK,sseDestroy 1-534,text,true,,4005,159,514,514,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9398,0,345
1588494163502,30315,HTTP Request,200,OK,sseDestroy 1-535,text,true,,4005,159,513,513,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9518,0,345
1588494163201,32182,HTTP Request,200,OK,sseDestroy 1-65,text,true,,4005,159,512,512,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,32151,0,1384
1588494163202,32181,HTTP Request,200,OK,sseDestroy 1-235,text,true,,4005,159,512,512,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,32149,0,1380
1588494163197,32186,HTTP Request,200,OK,sseDestroy 1-209,text,true,,4005,159,512,512,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,32157,0,1385
1588494163202,32427,HTTP Request,200,OK,sseDestroy 1-113,text,true,,4005,159,509,509,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,32403,0,1388
1588494163397,32489,HTTP Request,200,OK,sseDestroy 1-432,text,true,,4005,159,508,508,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,32466,0,1195
1588494163202,32686,HTTP Request,200,OK,sseDestroy 1-161,text,true,,4005,159,507,507,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,32662,0,1390
1588494163558,32332,HTTP Request,200,OK,sseDestroy 1-593,text,true,,4005,159,506,506,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,32307,0,1032
1588494163401,33269,HTTP Request,200,OK,sseDestroy 1-435,text,true,,4005,159,505,505,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,33252,0,1177
1588494163401,33276,HTTP Request,200,OK,sseDestroy 1-436,text,true,,4005,159,504,504,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18454,0,1179
1588494163198,33481,HTTP Request,200,OK,sseDestroy 1-157,text,true,,4005,159,503,503,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18682,0,1378
1588494163201,33478,HTTP Request,200,OK,sseDestroy 1-158,text,true,,4005,159,503,503,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,33452,0,1377
1588494163555,33127,HTTP Request,200,OK,sseDestroy 1-590,text,true,,4005,159,501,501,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18298,0,1025
1588494163201,33481,HTTP Request,200,OK,sseDestroy 1-25,text,true,,4005,159,501,501,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,33452,0,1376
1588494163284,35346,HTTP Request,200,OK,sseDestroy 1-319,text,true,,4005,159,499,499,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,35331,0,2944
1588494163369,37331,HTTP Request,200,OK,sseDestroy 1-404,text,true,,4005,159,498,498,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37330,0,36921
1588494163309,37506,HTTP Request,200,OK,sseDestroy 1-344,text,true,,4005,159,497,497,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37395,0,36982
1588494163303,37514,HTTP Request,200,OK,sseDestroy 1-338,text,true,,4005,159,496,496,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37403,0,36987
1588494163308,37511,HTTP Request,200,OK,sseDestroy 1-343,text,true,,4005,159,495,495,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37510,0,36985
1588494163371,37451,HTTP Request,200,OK,sseDestroy 1-405,text,true,,4005,159,494,494,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37451,0,36921
1588494163307,37520,HTTP Request,200,OK,sseDestroy 1-341,text,true,,4005,159,493,493,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37517,0,36986
1588494163366,37461,HTTP Request,200,OK,sseDestroy 1-401,text,true,,4005,159,492,492,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37461,0,36927
1588494163307,37525,HTTP Request,200,OK,sseDestroy 1-342,text,true,,4005,159,491,491,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37520,0,36987
1588494163314,37523,HTTP Request,200,OK,sseDestroy 1-349,text,true,,4005,159,490,490,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37523,0,36981
1588494163584,37255,HTTP Request,200,OK,sseDestroy 1-617,text,true,,4005,159,489,489,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37255,0,36713
1588494163585,37254,HTTP Request,200,OK,sseDestroy 1-619,text,true,,4005,159,489,489,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37254,0,36710
1588494163367,37480,HTTP Request,200,OK,sseDestroy 1-402,text,true,,4005,159,487,487,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37477,0,36932
1588494163584,37263,HTTP Request,200,OK,sseDestroy 1-616,text,true,,4005,159,487,487,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37260,0,36715
1588494163316,37535,HTTP Request,200,OK,sseDestroy 1-351,text,true,,4005,159,485,485,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37534,0,36983
1588494163584,37269,HTTP Request,200,OK,sseDestroy 1-618,text,true,,4005,159,484,484,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37268,0,36716
1588494163586,37376,HTTP Request,200,OK,sseDestroy 1-621,text,true,,4005,159,483,483,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37271,0,36715
1588494163312,37650,HTTP Request,200,OK,sseDestroy 1-347,text,true,,4005,159,482,482,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37650,0,36989
1588494163586,37380,HTTP Request,200,OK,sseDestroy 1-620,text,true,,4005,159,481,481,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37377,0,36715
1588494163310,37661,HTTP Request,200,OK,sseDestroy 1-345,text,true,,4005,159,480,480,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37658,0,36992
1588494163314,37659,HTTP Request,200,OK,sseDestroy 1-348,text,true,,4005,159,479,479,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37658,0,36989
1588494163314,37666,HTTP Request,200,OK,sseDestroy 1-346,text,true,,4005,159,478,478,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37665,0,36990
1588494163315,37667,HTTP Request,200,OK,sseDestroy 1-350,text,true,,4005,159,477,477,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37666,0,36989
1588494163317,37669,HTTP Request,200,OK,sseDestroy 1-352,text,true,,4005,159,476,476,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37666,0,36988
1588494163365,37624,HTTP Request,200,OK,sseDestroy 1-399,text,true,,4005,159,475,475,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37624,0,36942
1588494163363,37628,HTTP Request,200,OK,sseDestroy 1-397,text,true,,4005,159,474,474,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37627,0,36944
1588494163220,37776,HTTP Request,200,OK,sseDestroy 1-255,text,true,,4005,159,473,473,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37775,0,37088
1588494163364,37636,HTTP Request,200,OK,sseDestroy 1-398,text,true,,4005,159,472,472,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37636,0,36944
1588494163365,37637,HTTP Request,200,OK,sseDestroy 1-400,text,true,,4005,159,471,471,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37636,0,36943
1588494163221,37839,HTTP Request,200,OK,sseDestroy 1-256,text,true,,4005,159,470,470,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37781,0,37090
1588494163250,37814,HTTP Request,200,OK,sseDestroy 1-285,text,true,,4005,159,469,469,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37814,0,37061
1588494163269,37797,HTTP Request,200,OK,sseDestroy 1-304,text,true,,4005,159,468,468,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37796,0,37042
1588494163207,37869,HTTP Request,200,OK,sseDestroy 1-104,text,true,,4005,159,467,467,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37869,0,37108
1588494163587,37492,HTTP Request,200,OK,sseDestroy 1-622,text,true,,4005,159,466,466,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37490,0,36728
1588494163258,37926,HTTP Request,200,OK,sseDestroy 1-292,text,true,,4005,159,465,465,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37925,0,37059
1588494163361,37826,HTTP Request,200,OK,sseDestroy 1-396,text,true,,4005,159,464,464,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37823,0,36956
1588494163249,37939,HTTP Request,200,OK,sseDestroy 1-283,text,true,,4005,159,463,463,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37938,0,37068
1588494163588,37604,HTTP Request,200,OK,sseDestroy 1-623,text,true,,4005,159,462,462,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37604,0,36730
1588494163318,37875,HTTP Request,200,OK,sseDestroy 1-353,text,true,,4005,159,461,461,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37874,0,37000
1588494163266,37931,HTTP Request,200,OK,sseDestroy 1-300,text,true,,4005,159,460,460,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37930,0,37054
1588494163590,37610,HTTP Request,200,OK,sseDestroy 1-624,text,true,,4005,159,459,459,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37609,0,36731
1588494163360,37842,HTTP Request,200,OK,sseDestroy 1-395,text,true,,4005,159,458,458,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37841,0,36961
1588494163320,38236,HTTP Request,200,OK,sseDestroy 1-355,text,true,,4005,159,457,457,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38234,0,37109
1588494163590,37971,HTTP Request,200,OK,sseDestroy 1-625,text,true,,4005,159,456,456,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37969,0,36840
1588494163359,38205,HTTP Request,200,OK,sseDestroy 1-393,text,true,,4005,159,455,455,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38202,0,37071
1588494163321,38244,HTTP Request,200,OK,sseDestroy 1-356,text,true,,4005,159,454,454,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38243,0,37109
1588494163320,38247,HTTP Request,200,OK,sseDestroy 1-354,text,true,,4005,159,453,453,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38245,0,37110
1588494163359,38212,HTTP Request,200,OK,sseDestroy 1-394,text,true,,4005,159,452,452,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38211,0,37072
1588494163591,37982,HTTP Request,200,OK,sseDestroy 1-626,text,true,,4005,159,451,451,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,37981,0,36842
1588494163216,38366,HTTP Request,200,OK,sseDestroy 1-36,text,true,,4005,159,450,450,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38366,0,37217
1588494163205,38377,HTTP Request,200,OK,sseDestroy 1-37,text,true,,4005,159,450,450,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38377,0,37228
1588494163322,38396,HTTP Request,200,OK,sseDestroy 1-357,text,true,,4005,159,448,448,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38392,0,37112
1588494163358,38362,HTTP Request,200,OK,sseDestroy 1-392,text,true,,4005,159,447,447,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38361,0,37076
1588494163216,38507,HTTP Request,200,OK,sseDestroy 1-248,text,true,,4005,159,446,446,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38506,0,37220
1588494163593,38134,HTTP Request,200,OK,sseDestroy 1-627,text,true,,4005,159,445,445,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38132,0,36843
1588494163217,38512,HTTP Request,200,OK,sseDestroy 1-55,text,true,,4005,159,444,444,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38510,0,37220
1588494163356,38379,HTTP Request,200,OK,sseDestroy 1-390,text,true,,4005,159,443,443,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38378,0,37082
1588494163225,38511,HTTP Request,200,OK,sseDestroy 1-260,text,true,,4005,159,442,442,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38509,0,37213
1588494163217,38521,HTTP Request,200,OK,sseDestroy 1-58,text,true,,4005,159,441,441,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38519,0,37222
1588494163326,38473,HTTP Request,200,OK,sseDestroy 1-360,text,true,,4005,159,440,440,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38472,0,37127
1588494163212,38591,HTTP Request,200,OK,sseDestroy 1-222,text,true,,4005,159,439,439,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38590,0,37242
1588494163205,38600,HTTP Request,200,OK,sseDestroy 1-84,text,true,,4005,159,438,438,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38599,0,37249
1588494163258,38552,HTTP Request,200,OK,sseDestroy 1-291,text,true,,4005,159,437,437,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38549,0,37198
1588494163327,38483,HTTP Request,200,OK,sseDestroy 1-361,text,true,,4005,159,436,436,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38483,0,37129
1588494163600,38214,HTTP Request,200,OK,sseDestroy 1-634,text,true,,4005,159,435,435,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38212,0,36858
1588494163328,38498,HTTP Request,200,OK,sseDestroy 1-363,text,true,,4005,159,434,434,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38495,0,37133
1588494163329,38498,HTTP Request,200,OK,sseDestroy 1-364,text,true,,4005,159,433,433,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38497,0,37133
1588494163350,38479,HTTP Request,200,OK,sseDestroy 1-385,text,true,,4005,159,432,432,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38478,0,37112
1588494163349,38483,HTTP Request,200,OK,sseDestroy 1-384,text,true,,4005,159,431,431,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38482,0,37114
1588494163600,38235,HTTP Request,200,OK,sseDestroy 1-635,text,true,,4005,159,430,430,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38234,0,36863
1588494163245,38994,HTTP Request,200,OK,sseDestroy 1-279,text,true,,4005,159,429,429,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38992,0,37424
1588494163220,39020,HTTP Request,200,OK,sseDestroy 1-254,text,true,,4005,159,428,428,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39019,0,37449
1588494163622,38619,HTTP Request,200,OK,sseDestroy 1-657,text,true,,4005,159,427,427,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38618,0,37048
1588494163621,38623,HTTP Request,200,OK,sseDestroy 1-656,text,true,,4005,159,426,426,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38622,0,37049
1588494163620,38627,HTTP Request,200,OK,sseDestroy 1-654,text,true,,4005,159,425,425,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38626,0,37051
1588494163657,38719,HTTP Request,200,OK,sseDestroy 1-691,text,true,,4005,159,424,424,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38719,0,37158
1588494163662,38784,HTTP Request,200,OK,sseDestroy 1-696,text,true,,4005,159,423,423,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38784,0,37175
1588494163661,38790,HTTP Request,200,OK,sseDestroy 1-695,text,true,,4005,159,422,422,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38790,0,37178
1588494163660,38793,HTTP Request,200,OK,sseDestroy 1-694,text,true,,4005,159,421,421,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38792,0,37179
1588494163663,38792,HTTP Request,200,OK,sseDestroy 1-698,text,true,,4005,159,420,420,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38791,0,37177
1588494163663,38797,HTTP Request,200,OK,sseDestroy 1-697,text,true,,4005,159,419,419,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38796,0,37178
1588494163667,38804,HTTP Request,200,OK,sseDestroy 1-702,text,true,,4005,159,418,418,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38803,0,37299
1588494163667,38805,HTTP Request,200,OK,sseDestroy 1-701,text,true,,4005,159,417,417,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38804,0,37299
1588494163670,38803,HTTP Request,200,OK,sseDestroy 1-704,text,true,,4005,159,416,416,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38802,0,37300
1588494163668,38809,HTTP Request,200,OK,sseDestroy 1-703,text,true,,4005,159,415,415,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38808,0,37303
1588494163670,38810,HTTP Request,200,OK,sseDestroy 1-705,text,true,,4005,159,414,414,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38809,0,37304
1588494163672,38916,HTTP Request,200,OK,sseDestroy 1-706,text,true,,4005,159,413,413,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38915,0,37302
1588494163672,38918,HTTP Request,200,OK,sseDestroy 1-707,text,true,,4005,159,412,412,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38918,0,37303
1588494163673,38921,HTTP Request,200,OK,sseDestroy 1-708,text,true,,4005,159,411,411,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38921,0,37306
1588494163675,38924,HTTP Request,200,OK,sseDestroy 1-710,text,true,,4005,159,410,410,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38922,0,37311
1588494163675,38929,HTTP Request,200,OK,sseDestroy 1-709,text,true,,4005,159,409,409,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38927,0,37317
1588494163676,38929,HTTP Request,200,OK,sseDestroy 1-711,text,true,,4005,159,408,408,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38928,0,37318
1588494163682,38928,HTTP Request,200,OK,sseDestroy 1-714,text,true,,4005,159,407,407,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38926,0,37387
1588494163683,38930,HTTP Request,200,OK,sseDestroy 1-717,text,true,,4005,159,406,406,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38929,0,37386
1588494163685,38929,HTTP Request,200,OK,sseDestroy 1-719,text,true,,4005,159,405,405,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38928,0,37388
1588494163686,38932,HTTP Request,200,OK,sseDestroy 1-720,text,true,,4005,159,404,404,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38930,0,37393
1588494163686,38936,HTTP Request,200,OK,sseDestroy 1-721,text,true,,4005,159,403,403,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,38936,0,37395
1588494163690,39035,HTTP Request,200,OK,sseDestroy 1-724,text,true,,4005,159,402,402,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39034,0,37514
1588494163692,39035,HTTP Request,200,OK,sseDestroy 1-726,text,true,,4005,159,401,401,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39033,0,37510
1588494163718,39010,HTTP Request,200,OK,sseDestroy 1-752,text,true,,4005,159,400,400,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39009,0,37487
1588494163717,39013,HTTP Request,200,OK,sseDestroy 1-751,text,true,,4005,159,399,399,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39012,0,37488
1588494163714,39020,HTTP Request,200,OK,sseDestroy 1-749,text,true,,4005,159,398,398,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39018,0,37492
1588494163722,39013,HTTP Request,200,OK,sseDestroy 1-756,text,true,,4005,159,397,397,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39012,0,37485
1588494163721,39017,HTTP Request,200,OK,sseDestroy 1-755,text,true,,4005,159,396,396,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39016,0,37486
1588494163721,39022,HTTP Request,200,OK,sseDestroy 1-754,text,true,,4005,159,395,395,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39021,0,37487
1588494163723,39130,HTTP Request,200,OK,sseDestroy 1-757,text,true,,4005,159,394,394,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39129,0,37486
1588494163721,39134,HTTP Request,200,OK,sseDestroy 1-753,text,true,,4005,159,393,393,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39133,0,37487
1588494163723,39134,HTTP Request,200,OK,sseDestroy 1-758,text,true,,4005,159,392,392,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39133,0,37487
1588494163730,39131,HTTP Request,200,OK,sseDestroy 1-764,text,true,,4005,159,391,391,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39131,0,37481
1588494163724,39138,HTTP Request,200,OK,sseDestroy 1-759,text,true,,4005,159,390,390,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39137,0,37486
1588494163727,39138,HTTP Request,200,OK,sseDestroy 1-761,text,true,,4005,159,389,389,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39137,0,37485
1588494163728,39140,HTTP Request,200,OK,sseDestroy 1-762,text,true,,4005,159,388,388,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39138,0,37484
1588494163730,39140,HTTP Request,200,OK,sseDestroy 1-765,text,true,,4005,159,387,387,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39140,0,37484
1588494163745,39130,HTTP Request,200,OK,sseDestroy 1-778,text,true,,4005,159,386,386,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39129,0,37477
1588494163748,39131,HTTP Request,200,OK,sseDestroy 1-782,text,true,,4005,159,385,385,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39130,0,37477
1588494163742,39139,HTTP Request,200,OK,sseDestroy 1-775,text,true,,4005,159,384,384,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39137,0,37481
1588494163745,39140,HTTP Request,200,OK,sseDestroy 1-779,text,true,,4005,159,383,383,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39138,0,37480
1588494163746,39140,HTTP Request,200,OK,sseDestroy 1-780,text,true,,4005,159,382,382,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39138,0,37479
1588494163784,39192,HTTP Request,200,OK,sseDestroy 1-818,text,true,,4005,159,381,381,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39191,0,37755
1588494163777,39201,HTTP Request,200,OK,sseDestroy 1-807,text,true,,4005,159,380,380,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39199,0,37762
1588494163784,39299,HTTP Request,200,OK,sseDestroy 1-817,text,true,,4005,159,379,379,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39193,0,37755
1588494163781,39304,HTTP Request,200,OK,sseDestroy 1-815,text,true,,4005,159,378,378,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39199,0,37758
1588494163785,39302,HTTP Request,200,OK,sseDestroy 1-819,text,true,,4005,159,377,377,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39300,0,37755
1588494163784,39311,HTTP Request,200,OK,sseDestroy 1-816,text,true,,4005,159,376,376,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39311,0,37756
1588494163786,39310,HTTP Request,200,OK,sseDestroy 1-820,text,true,,4005,159,375,375,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,39309,0,37755
